time,daily_max_T,daily_mean_T
2009.177967938985,-46.9600,-49.7104
2009.180707665012,-43.5000,-49.2758
2009.183447391040,-41.4400,-48.2725
2009.186187117067,-36.9200,-44.0025
2009.188926843095,-40.1200,-44.8583
2009.191666569122,-40.1400,-47.6579
2009.194406295149,-40.7000,-47.6950
2009.197146021177,-39.7400,-45.4717
2009.199885747204,-39.6200,-48.5346
2009.202625473232,-40.7400,-48.7342
2009.205365199259,-35.1700,-40.1067
2009.208104925286,-36.6000,-41.8254
2009.210844651314,-37.7700,-45.4758
2009.213584377341,-23.0300,-32.0596
2009.216324103368,-30.8600,-35.8017
2009.219063829396,-20.6000,-31.4846
2009.221803555423,-20.3300,-25.9917
2009.224543281451,-29.3500,-34.1642
2009.227283007478,-36.4500,-41.9225
2009.230022733505,-33.3800,-44.4879
2009.232762459533,-34.4800,-44.5063
2009.235502185560,-36.1500,-46.2875
2009.238241911588,-38.8600,-47.7463
2009.240981637615,-41.7100,-45.0225
2009.243721363642,-38.7800,-47.6904
2009.246461089670,-26.8900,-41.8475
2009.249200815697,-23.6300,-40.0829
2009.251940541725,-32.6100,-41.1500
2009.254680267752,-30.3400,-41.2546
2009.257419993779,-30.5900,-39.7671
2009.260159719807,-23.2300,-28.1183
2009.262899445834,-31.9200,-37.9504
2009.265639171862,-35.2700,-44.8188
2009.268378897889,-34.3900,-43.2108
2009.271118623916,-27.3000,-37.7546
2009.273858349944,-32.4800,-34.5700
2009.276598075971,-33.3400,-44.5025
2009.279337801999,-24.7700,-41.1746
2009.282077528026,-34.2100,-44.8417
2009.284817254053,-31.5100,-40.9800
2009.287556980081,-26.3700,-32.1787
2009.290296706108,-23.4000,-32.5908
2009.293036432136,-20.9500,-22.5496
2009.295776158163,-19.9700,-25.0996
2009.298515884190,-19.0800,-35.5283
2009.301255610218,-17.2900,-20.8917
2009.303995336245,-16.7800,-20.5104
2009.306735062273,-15.9600,-26.8054
2009.309474788300,-15.6800,-28.4575
2009.312214514327,-22.6200,-33.1808
2009.314954240355,-28.6500,-36.1108
2009.317693966382,-22.5900,-31.9196
2009.320433692410,-23.2400,-30.0092
2009.323173418437,-26.3800,-34.0758
2009.325913144464,-22.4700,-29.3867
2009.328652870492,-16.9900,-26.6342
2009.331392596519,-15.9900,-18.8725
2009.334132322547,-17.1300,-21.1304
2009.336872048574,-17.1300,-20.2329
2009.339611774601,-16.5000,-21.1925
2009.342351500629,-16.5800,-26.1062
2009.345091226656,-21.8100,-28.0542
2009.347830952684,-21.0000,-28.7929
2009.350570678711,-17.5000,-29.2392
2009.353310404738,-24.4700,-29.8063
2009.356050130766,-18.5900,-27.7092
2009.358789856793,-25.6300,-34.9025
2009.361529582821,-26.3200,-34.7854
2009.364269308848,-19.7000,-32.3796
2009.367009034875,-11.4700,-14.7942
2009.369748760903,-11.9700,-13.7454
2009.372488486930,-14.4300,-17.6083
2009.375228212958,-15.1000,-21.7075
2009.377967938985,-12.6400,-18.5508
2009.380707665012,-13.1600,-20.5612
2009.383447391040,-14.4000,-17.4920
2009.386187117067,-14.1900,-20.3521
2009.388926843094,-14.5400,-21.0229
2009.391666569122,-14.5700,-20.7708
2009.394406295149,-12.9700,-20.2421
2009.397146021177,-13.1100,-19.7883
2009.399885747204,-12.7000,-21.1571
2009.402625473231,-12.2100,-19.8146
2009.405365199259,-14.6400,-23.3583
2009.408104925286,-17.0000,-21.7292
2009.410844651314,-16.2500,-21.7667
2009.413584377341,-16.2300,-21.2696
2009.416324103368,-13.6900,-17.1663
2009.419063829396,-13.1500,-15.9671
2009.421803555423,-8.84000,-12.1350
2009.424543281451,-8.71000,-12.3837
2009.427283007478,-9.46000,-12.7846
2009.430022733505,-9.38000,-12.1933
2009.432762459533,-6.58000,-8.58167
2009.435502185560,-8.13000,-9.39917
2009.438241911588,-12.0600,-14.2908
2009.440981637615,-10.1200,-13.8854
2009.443721363642,-12.5700,-14.6462
2009.446461089670,-14.3000,-18.7454
2009.449200815697,-10.5000,-18.9929
2009.451940541725,-13.0500,-19.4179
2009.454680267752,-14.2700,-20.3054
2009.457419993779,-15.8900,-17.9017
2009.460159719807,-12.5000,-16.5646
2009.462899445834,-13.4100,-18.5450
2009.465639171862,-10.2200,-19.2192
2009.468378897889,-13.4800,-19.5750
2009.471118623916,-13.6000,-16.7029
2009.473858349944,-8.46000,-15.7613
2009.476598075971,-14.2700,-20.5233
2009.479337801999,-9.60000,-19.5554
2009.482077528026,-15.7800,-21.4871
2009.484817254053,-13.9100,-19.9500
2009.487556980081,-11.1800,-17.4737
2009.490296706108,-10.1300,-13.1842
2009.493036432136,-10.4700,-16.3579
2009.495776158163,-13.2200,-19.1304
2009.498515884190,-8.68000,-13.2721
2009.501255610218,-10.5800,-14.3404
2009.503995336245,-8.41000,-14.2262
2009.506735062273,-11.7400,-14.9413
2009.509474788300,-6.01000,-12.5742
2009.512214514327,-4.66000,-6.54083
2009.514954240355,-3.15000,-5.85333
2009.517693966382,-3.69000,-5.28583
2009.520433692410,-5.12000,-8.21833
2009.523173418437,-6.43000,-8.96792
2009.525913144464,-4.60000,-6.63125
2009.528652870492,-5.20000,-6.74208
2009.531392596519,-6.06000,-8.44250
2009.534132322547,-8.26000,-9.95500
2009.536872048574,-4.47000,-12.9513
2009.539611774601,-6.66000,-14.7113
2009.542351500629,-6.49000,-9.53042
2009.545091226656,-4.11000,-8.10000
2009.547830952684,-6.08000,-7.38625
2009.550570678711,-4.46000,-12.8038
2009.553310404738,-6.62000,-12.5692
2009.556050130766,-7.88000,-14.6450
2009.558789856793,-6.35000,-14.1092
2009.561529582821,-6.13000,-8.27375
2009.564269308848,-11.1000,-16.2433
2009.567009034875,-8.53000,-12.5883
2009.569748760903,-8.47000,-10.1350
2009.572488486930,-13.1400,-15.7137
2009.575228212957,-11.5400,-15.1658
2009.577967938985,-13.9500,-18.4800
2009.580707665012,-8.46000,-14.4912
2009.583447391040,-9.70000,-10.9958
2009.586187117067,-11.3200,-12.6429
2009.588926843094,-9.11000,-11.7296
2009.591666569122,-7.39000,-9.59542
2009.594406295149,-6.55000,-9.27750
2009.597146021177,-8.84000,-13.1679
2009.599885747204,-8.18000,-12.5108
2009.602625473231,-8.92000,-11.5212
2009.605365199259,-7.58000,-10.2342
2009.608104925286,-9.75000,-11.2617
2009.610844651314,-9.51000,-12.9946
2009.613584377341,-10.8100,-12.4583
2009.616324103368,-12.6200,-14.2354
2009.619063829396,-14.8200,-20.7850
2009.621803555423,-11.8400,-17.6871
2009.624543281451,-11.7400,-14.2421
2009.627283007478,-12.8300,-16.0446
2009.630022733505,-12.9700,-17.3921
2009.632762459533,-12.8100,-17.4354
2009.635502185560,-18.3000,-22.7429
2009.638241911588,-16.5600,-26.3988
2009.640981637615,-18.1600,-22.6671
2009.643721363642,-16.6500,-18.8500
2009.646461089670,-15.8200,-17.7642
2009.649200815697,-18.9400,-25.8713
2009.651940541725,-17.4900,-25.3363
2009.654680267752,-12.8200,-21.5033
2009.657419993780,-13.3100,-16.6775
2009.660159719807,-9.76000,-17.5287
2009.662899445834,-15.5200,-19.5696
2009.665639171862,-17.9000,-24.9367
2009.668378897889,-12.3800,-21.2429
2009.671118623917,-13.6900,-19.2775
2009.673858349944,-17.4200,-21.8908
2009.676598075971,-21.0600,-30.6192
2009.679337801999,-24.2700,-30.2100
2009.682077528026,-26.4600,-33.8483
2009.684817254053,-24.9500,-32.4708
2009.687556980081,-17.9700,-26.5929
2009.690296706108,-17.6400,-19.7379
2009.693036432136,-18.6300,-23.3496
2009.695776158163,-15.6600,-22.2383
2009.698515884190,-10.5600,-12.6608
2009.701255610218,-12.8300,-15.7587
2009.703995378050,-11.3000,-17.8433
2009.706735104078,-10.4600,-14.1558
2009.709474830105,-15.9900,-17.5504
2009.712214556132,-15.1900,-17.6908
2009.714954282160,-14.2800,-16.2021
2009.717694008187,-16.7400,-21.7092
2009.720433734215,-24.6800,-29.9825
2009.723173460242,-26.5400,-31.4171
2009.725913186269,-34.1800,-40.1900
2009.728652912297,-29.1700,-38.4738
2009.731392638324,-31.0100,-38.1217
2009.734132364351,-32.9300,-39.0562
2009.736872090379,-29.5400,-34.6125
2009.739611816406,-22.9000,-29.3875
2009.742351542434,-26.7400,-31.2246
2009.745091268461,-22.8400,-27.3767
2009.747830994488,-25.6300,-28.1850
2009.750570720516,-30.8100,-36.2654
2009.753310446543,-34.2700,-39.3108
2009.756050172571,-33.9700,-37.5692
2009.758789898598,-39.3500,-42.5408
2009.761529624625,-39.6700,-42.6167
2009.764269350653,-38.8400,-42.5371
2009.767009076680,-43.7700,-46.4688
2009.769748802708,-44.1600,-47.4417
2009.772488528735,-43.3200,-46.6000
2009.775228254762,-40.0600,-43.5975
2009.777967980790,-29.3500,-37.1150
2009.780707706817,-22.8600,-28.0925
2009.783447432845,-21.7500,-24.9033
2009.786187158872,-14.9600,-18.5979
2009.788926884899,-21.2600,-25.8921
2009.791666610927,-24.7200,-27.3908
2009.794406336954,-18.7000,-22.5796
2009.797146062981,-23.0300,-30.3171
2009.799885789009,-38.3600,-42.4058
2009.802625515036,-40.8200,-45.3342
2009.805365241064,-41.4200,-43.6392
2009.808104967091,-38.6100,-41.2975
2009.810844693118,-44.6000,-47.5625
2009.813584419146,-40.0700,-44.7325
2009.816324145173,-31.8000,-37.3958
2009.819063871201,-27.9400,-32.9308
2009.821803597228,-33.8500,-37.6400
2009.824543323256,-29.3600,-35.3525
2009.827283049283,-21.6900,-27.1650
2009.830022775310,-22.3800,-32.6950
2009.832762501338,-18.9800,-21.9979
2009.835502227365,-20.8100,-24.3179
2009.838241953393,-22.9900,-26.0979
2009.840981679420,-25.3700,-28.6025
2009.843721405447,-36.6500,-40.4237
2009.846461131475,-38.4400,-42.9662
2009.849200857502,-31.4000,-38.5975
2009.851940583530,-26.0600,-29.9100
2009.854680309557,-24.9400,-27.5833
2009.857420035584,-23.3400,-29.2808
2009.860159761612,-22.9500,-27.1896
2009.862899487639,-24.7600,-39.4625
2009.865639213667,-50.1100,-52.8004
2009.868378939694,-24.5100,-35.8271
2009.871118665721,-24.7500,-29.7104
2009.873858391749,-38.6000,-43.8742
2009.876598117776,-41.8200,-43.7404
2009.879337843804,-36.6900,-40.6200
2009.882077569831,-35.3400,-38.8221
2009.884817295858,-41.6900,-51.1688
2009.887557021886,-40.8300,-49.2304
2009.890296747913,-30.4000,-37.8008
2009.893036473941,-27.9600,-32.4833
2009.895776199968,-25.9400,-29.0767
2009.898515925995,-25.7100,-32.2025
2009.901255652023,-36.8300,-40.2246
2009.903995378050,-41.8500,-43.0704
2009.906735104077,-44.1100,-46.4867
2009.909474830105,-43.6200,-47.1146
2009.912214556132,-45.0400,-48.4479
2009.914954282160,-50.8300,-53.3283
2009.917694008187,-46.4800,-51.0579
2009.920433734214,-47.5800,-50.2292
2009.923173460242,-46.2300,-50.6429
2009.925913186269,-50.9700,-53.8308
2009.928652912297,-47.1000,-51.0717
2009.931392638324,-45.4100,-48.6775
2009.934132364351,-31.2500,-35.9463
2009.936872090379,-32.8400,-37.3733
2009.939611816406,-26.9300,-30.4733
2009.942351542434,-21.0400,-29.0975
2009.945091268461,-21.3300,-27.2629
2009.947830994488,-20.4500,-27.8779
2009.950570720516,-20.3500,-25.6579
2009.953310446543,-17.0800,-22.0733
2009.956050172571,-12.9600,-16.0312
2009.958789898598,-14.8900,-20.2842
2009.961529624625,-15.0000,-18.8546
2009.964269350653,-24.9900,-35.6346
2009.967009076680,-23.0700,-29.4204
2009.969748802708,-26.6500,-32.5233
2009.972488528735,-22.2600,-25.3979
2009.975228254762,-23.1900,-25.7992
2009.977967980790,-25.0800,-32.4529
2009.980707706817,-35.8900,-43.0437
2009.983447432845,-37.1400,-41.6429
2009.986187158872,-46.6500,-48.0592
2009.988926884899,-50.4000,-51.8654
2009.991666610927,-47.8200,-50.0021
2009.994406336954,-47.5600,-49.9958
2009.997146062982,-33.6000,-42.0904
2009.999885789009,-25.6800,-29.8500
2010.002625515036,-19.5700,-22.1008
2010.005365205464,-19.6300,-22.0467
2010.008104931818,-20.1300,-23.6354
2010.010844657846,-23.1300,-26.1288
2010.013584383873,-21.9800,-27.9837
2010.016324109901,-25.0500,-32.9733
2010.019063835928,-25.7600,-30.7200
2010.021803561955,-25.6100,-27.2071
2010.024543286676,-20.1600,-24.7992
2010.027283012704,-21.0700,-23.0550
2010.030022738731,-18.0500,-26.9187
2010.032762464758,-15.8800,-18.3583
2010.035502190786,-25.9100,-32.0333
2010.038241916813,-32.7700,-39.7525
2010.040981642841,-24.5500,-29.1575
2010.043721368868,-22.4800,-24.5750
2010.046461094895,-26.5800,-30.4837
2010.049200820923,-29.1000,-32.0354
2010.051940546950,-29.6500,-31.9267
2010.054680272978,-30.7000,-36.7367
2010.057419999005,-18.8500,-31.6121
2010.060159725032,-24.5100,-27.7133
2010.062899451060,-23.2900,-24.3562
2010.065639177087,-21.4000,-27.1846
2010.068378903115,-23.1100,-26.9658
2010.071118629142,-27.0200,-32.7608
2010.073858355169,-28.9700,-34.7929
2010.076598081197,-22.6600,-32.6317
2010.079337807224,-22.3100,-29.2504
2010.082077533252,-23.9400,-30.2729
2010.084817259279,-20.7700,-27.1187
2010.087556985306,-17.8200,-20.7071
2010.090296716559,-19.2500,-21.9929
2010.093036442587,-17.9900,-25.0217
2010.095776168614,-24.7900,-27.7125
2010.098515894642,-23.1200,-29.8504
2010.101255620669,-30.3300,-34.1621
2010.103995346696,-35.7900,-40.5700
2010.106735072724,-20.3400,-33.3479
2010.109474798751,-18.4600,-19.6129
2010.112214524779,-16.4100,-19.5808
2010.114954250806,-16.5600,-21.9325
2010.117693976833,-37.8800,-40.6471
2010.120433702861,-26.0100,-37.9379
2010.123173428888,-25.5200,-35.8250
2010.125913154916,-46.7000,-50.2958
2010.128652880943,-44.1600,-49.2929
2010.131392606970,-38.9500,-43.9654
2010.134132332998,-29.5000,-34.4200
2010.136872059025,-42.4100,-49.2771
2010.139611785052,-43.8800,-49.4304
2010.142351511080,-37.8800,-42.7671
2010.145091237107,-31.3300,-35.4704
2010.147830963135,-34.8000,-38.8854
2010.150570689162,-45.5600,-50.2671
2010.153310415189,-42.9400,-48.6054
2010.156050141217,-47.0700,-50.1558
2010.158789867244,-41.1400,-47.6233
2010.161529593272,-44.5400,-47.6396
2010.164269319299,-42.9500,-47.6362
2010.167009045326,-28.3200,-37.7217
2010.169748771354,-27.7300,-31.5063
2010.172488497381,-28.3400,-33.3342
2010.175228223409,-29.7300,-36.2662
2010.177967938985,-35.7900,-38.9054
2010.180707665012,-46.3200,-47.9571
2010.183447391040,-41.0000,-50.7750
2010.186187117067,-26.0500,-37.1596
2010.188926843095,-21.3900,-29.4225
2010.191666569122,-22.0500,-24.1225
2010.194406295149,-22.1600,-24.9083
2010.197146021177,-28.8000,-35.9458
2010.199885747204,-27.7200,-38.9633
2010.202625473232,-24.0700,-28.7096
2010.205365199259,-26.4700,-31.4679
2010.208104925286,-28.7400,-34.1496
2010.210844651314,-30.0700,-35.4117
2010.213584377341,-26.4200,-34.7883
2010.216324103368,-24.6100,-27.8546
2010.219063829396,-26.0600,-31.0483
2010.221803555423,-18.3500,-29.9808
2010.224543281451,-29.7300,-34.7750
2010.227283007478,-21.1900,-34.6208
2010.230022733505,-28.3200,-39.2050
2010.232762459533,-30.2800,-40.8687
2010.235502185560,-28.6500,-39.5546
2010.238241911588,-23.3800,-34.2067
2010.240981637615,-18.6500,-29.3004
2010.243721363642,-23.9500,-30.8054
2010.246461089670,-31.4700,-37.8167
2010.249200815697,-22.5500,-33.1625
2010.251940541725,-34.0000,-40.5708
2010.254680267752,-30.4400,-40.0788
2010.257419993779,-31.0400,-40.8129
2010.260159719807,-32.1300,-37.9158
2010.262899445834,-31.3800,-41.9717
2010.265639171862,-31.7600,-39.2333
2010.268378897889,-28.3700,-37.2500
2010.271118623916,-31.9700,-40.7508
2010.273858349944,-33.4100,-41.6188
2010.276598075971,-24.5200,-34.2025
2010.279337801999,-20.8900,-28.1104
2010.282077528026,-22.2200,-34.4787
2010.284817254053,-22.2500,-29.4271
2010.287556980081,-28.7100,-34.6804
2010.290296706108,-22.5700,-32.4758
2010.293036432136,-21.0100,-32.8300
2010.295776158163,-23.8100,-27.8846
2010.298515884190,-22.7700,-28.2600
2010.301255610218,-24.2100,-35.6088
2010.303995336245,-23.3600,-34.5625
2010.306735062273,-21.6000,-34.7883
2010.309474788300,-19.9300,-31.2812
2010.312214514327,-20.3500,-34.3100
2010.314954240355,-19.6800,-36.2329
2010.317693966382,-23.5900,-35.7025
2010.320433692410,-12.4400,-28.0213
2010.323173418437,-22.4900,-31.0304
2010.325913144464,-12.8600,-26.3654
2010.328652870492,-20.0000,-27.5550
2010.331392596519,-20.5600,-27.9783
2010.334132322547,-17.8300,-26.0358
2010.336872048574,-10.1100,-15.1525
2010.339611774601,-12.1300,-14.2546
2010.342351500629,-13.8800,-17.5767
2010.345091226656,-10.8300,-14.5012
2010.347830952684,-25.0800,-28.4983
2010.350570678711,-18.5400,-28.0687
2010.353310404738,-11.8700,-18.6479
2010.356050130766,-6.81000,-12.4242
2010.358789856793,-8.16000,-10.3767
2010.361529582821,-9.62000,-13.4533
2010.364269308848,-15.1800,-17.2421
2010.367009034875,-21.0400,-22.9812
2010.369748760903,-18.0500,-21.0058
2010.372488486930,-12.8500,-20.9287
2010.375228212958,-20.8100,-24.1950
2010.377967938985,-17.0300,-23.8163
2010.380707665012,-10.3700,-16.4942
2010.383447391040,-13.5100,-17.0296
2010.386187117067,-18.9600,-21.4875
2010.388926843094,-10.4500,-19.6067
2010.391666569122,-7.27000,-10.7096
2010.394406295149,-7.93000,-9.61083
2010.397146021177,-4.31000,-13.3708
2010.399885747204,-9.01000,-15.4525
2010.402625473231,-8.01000,-15.6067
2010.405365199259,-10.7100,-17.3012
2010.408104925286,-10.5500,-14.5388
2010.410844651314,-13.3900,-14.9858
2010.413584377341,-9.99000,-14.1729
2010.416324103368,-11.4300,-16.6200
2010.419063829396,-13.0900,-22.3400
2010.421803555423,-12.9500,-18.7838
2010.424543281451,-11.6800,-18.5471
2010.427283007478,-10.9700,-17.9308
2010.430022733505,-3.87000,-6.96833
2010.432762459533,-3.79000,-5.39542
2010.435502185560,-7.42000,-11.1200
2010.438241911588,-7.57000,-9.37750
2010.440981637615,-9.74000,-12.8063
2010.443721363642,-10.2200,-14.6062
2010.446461089670,-7.66000,-12.3583
2010.449200815697,-6.01000,-10.2192
2010.451940541725,-7.49000,-9.59625
2010.454680267752,-11.1300,-14.2546
2010.457419993779,-7.98000,-11.8462
2010.460159719807,-9.40000,-12.4733
2010.462899445834,-10.2100,-12.3633
2010.465639171862,-2.40000,-7.27417
2010.468378897889,-4.18000,-6.93792
2010.471118623916,-6.95000,-9.63167
2010.473858349944,-12.2100,-16.0933
2010.476598075971,-8.80000,-16.1725
2010.479337801999,-11.3700,-15.4075
2010.482077528026,-10.1200,-16.7808
2010.484817254053,-5.49000,-10.5225
2010.487556980081,-10.8000,-13.1821
2010.490296706108,-10.5700,-14.6892
2010.493036432136,-9.47000,-10.6412
2010.495776158163,-10.3600,-13.2621
2010.498515884190,-10.7400,-15.2958
2010.501255610218,-4.27000,-15.0975
2010.503995336245,-9.71000,-15.8937
2010.506735062273,-8.54000,-12.6154
2010.509474788300,-8.75000,-13.3496
2010.512214514327,-7.98000,-14.8458
2010.514954240355,-8.66000,-16.5958
2010.517693966382,-11.7900,-18.2079
2010.520433692410,-10.5200,-17.6958
2010.523173418437,-11.3600,-17.8712
2010.525913144464,-10.5300,-13.8846
2010.528652870492,-9.76000,-14.5646
2010.531392596519,-6.73000,-17.3025
2010.534132322547,-10.4600,-18.4171
2010.536872048574,-6.61000,-14.7050
2010.539611774601,-3.20000,-5.79917
2010.542351500629,-5.44000,-7.54250
2010.545091226656,-5.73000,-8.67917
2010.547830952684,-5.18000,-6.82458
2010.550570678711,-6.10000,-8.31917
2010.553310404738,-5.76000,-9.56375
2010.556050130766,-6.40000,-9.71792
2010.558789856793,-5.47000,-12.1254
2010.561529582821,-6.43000,-12.1912
2010.564269308848,-4.88000,-6.03000
2010.567009034875,-5.37000,-6.50667
2010.569748760903,0.330000,-5.65875
2010.572488486930,-6.66000,-8.70083
2010.575228212957,-6.81000,-8.71375
2010.577967938985,-5.58000,-7.37250
2010.580707665012,-4.15000,-6.85333
2010.583447391040,-6.07000,-12.3775
2010.586187117067,-7.38000,-9.82583
2010.588926843094,-7.05000,-9.81417
2010.591666569122,-8.63000,-11.4388
2010.594406295149,-5.81000,-16.1696
2010.597146021177,-9.37000,-14.2050
2010.599885747204,-11.8400,-14.8229
2010.602625473231,-5.18000,-9.09750
2010.605365199259,-6.37000,-8.64750
2010.608104925286,-8.46000,-13.1792
2010.610844651314,-4.71000,-7.57000
2010.613584377341,-5.68000,-8.20917
2010.616324103368,-10.4800,-11.7492
2010.619063829396,-8.83000,-11.9746
2010.621803555423,-9.98000,-13.6912
2010.624543281451,-4.52000,-12.0400
2010.627283007478,-4.52000,-7.48391
2010.630022733505,-6.10000,-9.89708
2010.632762459533,-6.72000,-13.5650
2010.635502185560,-3.47000,-5.84333
2010.638241911588,-3.26000,-5.11917
2010.640981637615,-4.64000,-5.92542
2010.643721363642,-6.46000,-9.89792
2010.646461089670,-6.10000,-10.9779
2010.649200815697,-5.72000,-13.7717
2010.651940541725,-12.7400,-15.4913
2010.654680267752,-13.8800,-16.4279
2010.657419993780,-18.9400,-24.3700
2010.660159719807,-7.34000,-12.9904
2010.662899445834,-8.69000,-10.3771
2010.665639171862,-7.60000,-11.1121
2010.668378897889,-11.7600,-17.1646
2010.671118623917,-6.16000,-12.9408
2010.673858349944,-2.47000,-4.40792
2010.676598075971,-3.93000,-4.74958
2010.679337801999,-3.89000,-4.88542
2010.682077528026,-5.38000,-6.43625
2010.684817254053,-7.64000,-11.1638
